Station,First Train (Aluva),First Train (Pettah),Last Train (Aluva),Last Train (Pettah),Peak Frequency (mins),Off-Peak Frequency (mins)
Aluva,—,06:00,—,22:30,7,10
Pulinchodu,06:02,06:03,22:28,22:32,7,10
Companypady,06:04,06:05,22:26,22:34,7,10
Ambattukavu,06:06,06:07,22:24,22:36,7,10
Muttom,06:08,06:09,22:22,22:38,7,10
Kalamassery,06:10,06:11,22:20,22:40,7,10
CUSAT,06:12,06:13,22:18,22:42,7,10
Pathadipalam,06:14,06:15,22:16,22:44,7,10
Edapally,06:16,06:17,22:14,22:46,7,10
Changampuzha Park,06:18,06:19,22:12,22:48,7,10
Palarivattom,06:20,06:21,22:10,22:50,7,10
JLN Stadium,06:22,06:23,22:08,22:52,7,10
Kaloor,06:24,06:25,22:06,22:54,7,10
Lissie,06:26,06:27,22:04,22:56,7,10
M.G. Road,06:28,06:29,22:02,22:58,7,10
Maharaja’s College,06:30,06:31,22:00,23:00,7,10
Ernakulam South,06:32,06:33,21:58,23:02,7,10
Kadavanthra,06:34,06:35,21:56,23:04,7,10
Elamkulam,06:36,06:37,21:54,23:06,7,10
Vyttila,06:38,06:39,21:52,23:08,7,10
Thaikoodam,06:40,06:41,21:50,23:10,7,10
Petta,06:42,—,21:48,—,7,10
